city,date,pm2.5,pm10,no2,so2,co,o3,aqi,aqi_category
Jaipur,09-09-2016,92.17306955,161.9463622,43.79599019,17.16905651,0.995765334,90.95060809,108,Moderate
Jaipur,10-09-2016,127.843354,135.9561051,20.77561193,11.54931638,1.30939521,39.59529918,110,Moderate
Jaipur,11-09-2016,65.4791947,99.00365771,37.59941393,18.48756963,0.109834672,45.35309897,70,Satisfactory
Jaipur,12-09-2016,30.62981593,99.90155655,45.31680777,8.838275459,1.284155854,49.67592193,54,Satisfactory
Jaipur,13-09-2016,111.7433797,189.8187939,37.02903997,10.06500447,0.686403251,49.14048146,121,Moderate
Jaipur,14-09-2016,78.34231466,166.5077405,55.10202078,7.308037138,1.378900411,61.06879819,100,Satisfactory
Jaipur,15-09-2016,47.12018696,98.72345203,41.25170293,13.72005252,0.596429664,58.96883645,63,Satisfactory
Jaipur,16-09-2016,144.3225727,213.7867583,10.96293111,8.784830297,0.845309965,50.88030212,142,Moderate
Jaipur,17-09-2016,138.3683211,217.4716684,24.2558442,8.912802926,1.051782919,76.00424576,144,Moderate
Jaipur,18-09-2016,111.8927094,170.7716868,37.8222887,19.30510729,0.360343146,26.09842111,113,Moderate
Jaipur,19-09-2016,152.4360877,200.3506072,32.1622472,18.60206584,0.910831887,48.86258553,144,Moderate
Jaipur,20-09-2016,64.4169792,124.819842,50.61950642,11.63741971,0.914811318,47.14725417,79,Satisfactory
Jaipur,21-09-2016,20.44227073,40.12827655,48.64078783,10.75792948,1.008756493,31.19673259,30,Good
Jaipur,22-09-2016,129.1880265,175.3060844,43.11452317,18.14971631,0.681717306,60.05736605,127,Moderate
Jaipur,23-09-2016,99.43209437,151.8025422,53.96024655,10.41793987,1.083342596,83.73690863,109,Moderate
Jaipur,24-09-2016,119.923005,172.8641967,26.75145996,19.75968602,0.91241243,47.46975762,119,Moderate
Jaipur,25-09-2016,120.8591956,181.8252094,43.06643513,11.09420535,0.944045847,56.91420751,124,Moderate
Jaipur,26-09-2016,10.9387911,58.69862235,58.05981743,10.15406249,1.191889693,51.4010572,34,Good
Jaipur,27-09-2016,121.1666797,177.436331,47.03536117,8.422875135,0.520392829,33.75357191,121,Moderate
Jaipur,28-09-2016,47.99432827,93.15449617,35.27916434,11.6322126,1.279759076,59.32765145,61,Satisfactory
Jaipur,29-09-2016,43.48406869,82.39964955,28.68847026,12.0344134,0.574797248,21.23875559,51,Satisfactory
Jaipur,30-09-2016,120.4190536,164.5300743,15.64052726,8.969391203,0.231781765,33.25147721,114,Moderate
Jaipur,01-10-2016,24.24764034,70.6096591,74.18892314,2,0.297555223,33.83262029,44,Good
Jaipur,02-10-2016,120.9597552,195.2008443,47.96683785,2.687626572,0.787504305,33.05506794,127,Moderate
Jaipur,03-10-2016,24.55142779,74.42455735,34.79244807,10.50260453,0.921293032,59.38118697,44,Good
Jaipur,04-10-2016,99.02180741,140.5490683,23.63550119,5.459481243,0.834255133,46.67914817,98,Satisfactory
Jaipur,05-10-2016,69.41894544,89.28278723,46.12951057,9.407264604,1.015661664,49.73130284,71,Satisfactory
Jaipur,06-10-2016,95.78776733,104.4175036,58.3094515,13.52779594,0.445708532,53.32280901,90,Satisfactory
Jaipur,07-10-2016,32.39993192,89.92822371,35.68667518,6.362705651,0.87827083,28.51299936,49,Good
Jaipur,08-10-2016,115.9830157,186.386721,42.04814384,11.32693372,0.622657955,43.96486759,122,Moderate
Jaipur,09-10-2016,59.78881116,108.0736629,44.56277077,6.136192548,0.792302404,46.42529574,71,Satisfactory
Jaipur,10-10-2016,51.15997225,118.1871097,53.37028792,13.39985699,0.940354561,65.54665348,72,Satisfactory
Jaipur,11-10-2016,28.74246548,52.73496564,34.69178854,13.87510028,0.668473413,60.63560675,39,Good
Jaipur,12-10-2016,104.64984,173.0578885,29.87992146,11.1775377,0.495583511,44.80327824,111,Moderate
Jaipur,13-10-2016,33.58218887,74.44860925,46.262492,16.60417508,0.772475654,20.31280035,45,Good
Jaipur,14-10-2016,85.06399415,140.9403376,40.55369681,14.43182459,0.782995025,45.60835253,93,Satisfactory
Jaipur,15-10-2016,104.9417813,160.596868,44.04260591,17.1571351,0.984569686,69.00395498,111,Moderate
Jaipur,16-10-2016,85.50114133,175.7208849,51.15294196,9.72800089,0.284203488,51.88234778,105,Moderate
Jaipur,17-10-2016,136.7654266,194.7807389,52.09889314,3.620252824,1.017798127,75.22275761,139,Moderate
Jaipur,18-10-2016,84.48933289,145.6912373,65.30144782,15.72138569,0.668811335,34.15036535,95,Satisfactory
Jaipur,19-10-2016,30.7698472,99.99736176,74.88935833,18.30570395,0.713634998,81.29251026,61,Satisfactory
Jaipur,20-10-2016,39.5003888,99.9642212,30.60727434,2,1.172822984,62.17195838,59,Satisfactory
Jaipur,21-10-2016,32.3492363,94.9840908,37.41926893,11.55854371,0.733112124,76.30549212,56,Satisfactory
Jaipur,22-10-2016,104.7697047,160.5922414,32.76280373,13.53414266,0.894020298,57.3294262,109,Moderate
Jaipur,23-10-2016,182.2289669,238.7588835,32.05527507,13.00794436,0.719127737,51.43636294,171,Moderate
Jaipur,24-10-2016,25.42258545,64.8571966,20.80063776,8.388931643,0.69678129,22.29710441,36,Good
Jaipur,25-10-2016,108.9607804,129.4865612,30.40495163,8.570778773,0.432704685,67.4911795,103,Moderate
Jaipur,26-10-2016,109.7964967,170.1949968,44.07290408,13.3481585,0.807308562,70.07777972,117,Moderate
Jaipur,27-10-2016,91.39300856,155.9404735,15.8291626,5.502460735,0.972509918,56.50530613,99,Satisfactory
Jaipur,28-10-2016,103.4715234,143.7576037,58.86665437,17.46318931,0.732003979,34.17746882,104,Moderate
Jaipur,29-10-2016,77.61337108,150.8844224,38.50506564,16.73702888,0.901876767,68.93449578,94,Satisfactory
Jaipur,30-10-2016,11.18997047,63.52540221,63.0242309,4.841133448,1.305197065,51.14566939,36,Good
Jaipur,31-10-2016,49.31424071,84.38006483,33.65158321,11.89767201,1.071172096,58.22097859,59,Satisfactory
Jaipur,01-11-2016,36.16617034,80.19735224,36.68485821,15.45225818,0.857705714,66.04625366,52,Satisfactory
Jaipur,02-11-2016,122.8929941,187.5221754,5,7.547108248,0.528743084,58.99744919,124,Moderate
Jaipur,03-11-2016,109.0701481,184.8931936,56.49652824,13.03132753,0.658995345,65.41149246,122,Moderate
Jaipur,04-11-2016,31.12613184,62.1471903,13.80378506,14.36897334,0.318819272,32.95840292,38,Good
Jaipur,05-11-2016,89.5755371,136.0571523,31.82759724,2,1.188352782,66.28409614,95,Satisfactory
Jaipur,06-11-2016,82.60893825,147.5446422,66.60781154,10.04309874,0.259046776,63.21969401,98,Satisfactory
Jaipur,07-11-2016,20.63876264,72.55378276,39.40007054,22.60229241,1.119788648,70.92242267,43,Good
Jaipur,08-11-2016,139.8284152,189.389444,30.55310821,19.09322945,1.249691899,56.4787774,135,Moderate
Jaipur,09-11-2016,78.46084108,153.8148225,31.80985421,15.17363484,0.722328513,55.48309072,94,Satisfactory
Jaipur,10-11-2016,105.0931266,102.1442921,55.83793578,6.927355611,1.111061621,56.35240465,94,Satisfactory
Jaipur,11-11-2016,78.81057829,132.3255523,36.50309054,19.09354566,0.65367376,39.59347625,86,Satisfactory
Jaipur,12-11-2016,115.6158492,123.0342187,39.16289083,12.902869,0.622916607,29.23284768,101,Moderate
Jaipur,13-11-2016,45.52572639,107.2503823,17.61557265,5.023331158,0.509838412,55.04708918,62,Satisfactory
Jaipur,14-11-2016,33.67645687,88.30390287,53.97724434,13.82912126,0.58996221,76.77241777,56,Satisfactory
Jaipur,15-11-2016,171.3554494,209.2418093,7.192372605,13.76186708,1.086334444,12.39991412,150,Moderate
Jaipur,16-11-2016,98.14607319,124.0653527,54.67456574,4.94317861,0.929881055,54.56935983,97,Satisfactory
Jaipur,17-11-2016,73.80300545,61.42451186,30.33677691,7.834092665,0.34938342,42.3085803,62,Satisfactory
Jaipur,18-11-2016,85.73412861,151.4329057,62.32354868,17.12858914,1.148986367,51.90881953,99,Satisfactory
Jaipur,19-11-2016,120.3407283,125.4237323,62.29452501,19.76398649,0.90161644,39.81107253,108,Moderate
Jaipur,20-11-2016,122.9020741,212.3007509,82.53378179,12.57382411,0.76338952,35.86305235,136,Moderate
Jaipur,21-11-2016,105.0086067,155.3082477,49.86648644,9.89466491,0.921792471,61.78628992,110,Moderate
Jaipur,22-11-2016,83.46174132,135.5132789,60.70877613,11.09383686,1.100371839,58.77211883,94,Satisfactory
Jaipur,23-11-2016,145.0999334,214.0803992,53.65548689,18.87270527,0.497229422,61.19103307,148,Moderate
Jaipur,24-11-2016,144.3226606,167.974539,47.95804451,20.71388881,0.555227227,66.06486977,133,Moderate
Jaipur,25-11-2016,86.55499144,122.8953411,54.04378001,14.41815743,1.125535604,47.70444365,90,Satisfactory
Jaipur,26-11-2016,71.30296345,65.43257632,42.76635329,17.4461398,0.491457577,38.38509982,63,Satisfactory
Jaipur,27-11-2016,100.9428908,165.2711068,52.74962914,11.98284486,0.621377321,36.83619304,109,Moderate
Jaipur,28-11-2016,47.10682106,79.40681976,26.03167608,11.76632505,0.589535101,59.58077591,55,Satisfactory
Jaipur,29-11-2016,30.00919039,91.092253,35.49758332,14.11991397,0.863428172,58.04085881,51,Satisfactory
Jaipur,30-11-2016,61.58663281,108.275247,53.77156242,10.24457869,0.380868735,53.19770818,73,Satisfactory
Jaipur,01-12-2016,69.94879428,110.3795099,46.72751792,14.35352796,1.157872044,62.66516935,79,Satisfactory
Jaipur,02-12-2016,110.5737959,153.9154007,24.73544413,9.046554833,0.387165511,49.55639427,108,Moderate
Jaipur,03-12-2016,9.22244094,84.56844443,47.02834833,14.33729436,1.454368619,44.45026926,39,Good
Jaipur,04-12-2016,25.98246877,91.8017874,36.3143502,5.494759645,1.255726594,65.99124699,50,Good
Jaipur,05-12-2016,135.0929714,175.2704088,33.09076602,17.37751583,0.632174747,45.64682233,128,Moderate
Jaipur,06-12-2016,101.0287111,184.3521729,5,10.22085486,0.505327514,64.05220934,112,Moderate
Jaipur,07-12-2016,28.1944331,87.53826297,9.05270018,15.97951444,1.066584831,51.11527284,46,Good
Jaipur,08-12-2016,10.65680531,63.97968971,42.49548459,12.45677519,0.989638609,25.37435046,31,Good
Jaipur,09-12-2016,117.8741491,190.8417596,6.866224561,3.546203226,0.79604347,29.94457257,119,Moderate
Jaipur,10-12-2016,99.50661706,161.3619658,50.05139136,2.742126268,0.608115807,49.04587567,108,Moderate
Jaipur,11-12-2016,26.07309335,61.68686547,43.04082314,11.21005583,0.991487761,21.97279386,38,Good
Jaipur,12-12-2016,85.7615842,131.7245327,38.42757297,10.58209491,0.600856114,45.33090883,90,Satisfactory
Jaipur,13-12-2016,64.22001122,95.2518325,41.0430176,13.69863174,0.290428999,51.99641824,69,Satisfactory
Jaipur,14-12-2016,45.97411542,81.49899516,56.12206157,2,0.723204006,67.88703392,59,Satisfactory
Jaipur,15-12-2016,53.35061357,119.9760288,43.07346944,2.504790001,0.962119335,43.09487745,71,Satisfactory
Jaipur,16-12-2016,74.1457661,119.7735782,42.21269672,20.93256612,0.786205846,43.11350679,81,Satisfactory
Jaipur,17-12-2016,70.57602207,96.77205717,21.65850619,14.64813831,0.377952132,42.42862001,70,Satisfactory
Jaipur,18-12-2016,39.74709723,83.53316233,18.05815202,12.97200594,0.955739845,62.32542184,52,Satisfactory
Jaipur,19-12-2016,82.38913578,134.7272905,32.39853453,11.72383503,0.830877438,66.51671039,91,Satisfactory
Jaipur,20-12-2016,80.58128264,80.56363769,35.47859836,15.23737665,0.486549417,42.22217577,72,Satisfactory
Jaipur,21-12-2016,43.05641559,83.71548633,45.78140683,11.75651575,0.944140062,59.95360231,57,Satisfactory
Jaipur,22-12-2016,143.6393602,207.4594879,52.0883407,6.604043025,0.67753362,48.201118,144,Moderate
Jaipur,23-12-2016,94.96566918,173.5267831,51.59176552,9.188385442,0.975761719,58.7356463,110,Moderate
Jaipur,24-12-2016,92.18508223,127.1950585,22.7005209,11.61240628,0.826302677,51.52198142,91,Satisfactory
Jaipur,25-12-2016,131.3098353,171.8708953,56.31877222,12.99174208,0.532556361,36.0671372,126,Moderate
Jaipur,26-12-2016,26.63251379,69.24905675,21.52414607,14.90200641,0.575022932,43.82023575,40,Good
Jaipur,27-12-2016,69.36235791,129.4760994,36.40478874,5.340284862,0.701474042,44.6853043,81,Satisfactory
Jaipur,28-12-2016,12.99926691,71.88106482,36.6650392,19.79976869,0.576753391,12.42454958,32,Good
Jaipur,29-12-2016,79.49933973,112.2905098,30.06201014,12.61069336,0.148592289,64.17447819,82,Satisfactory
Jaipur,30-12-2016,38.23355299,89.56638648,32.69458223,15.46354077,0.890849224,25.38754676,51,Satisfactory
Jaipur,31-12-2016,47.36119521,112.3317207,45.53103245,13.41898738,1.15591143,40.44959269,65,Satisfactory
Jaipur,01-01-2017,95.13318622,145.1854038,33.3584363,13.11583623,0.769232021,22.49117235,96,Satisfactory
Jaipur,02-01-2017,144.7428703,186.6059635,52.99291287,3.33150083,0.68439144,47.34487514,138,Moderate
Jaipur,03-01-2017,80.86467119,143.2539687,31.65566644,13.61269914,1.044679297,52.88335272,91,Satisfactory
Jaipur,04-01-2017,92.48254281,147.0914927,41.92792488,12.16685902,0.151533974,66.89951027,101,Moderate
Jaipur,05-01-2017,46.65255137,115.6726471,37.71319249,15.62049048,1.118285379,36.3978206,65,Satisfactory
Jaipur,06-01-2017,73.59068921,122.1113895,27.42244447,11.27036318,0.761706351,51.35778927,81,Satisfactory
Jaipur,07-01-2017,123.9843377,194.2002606,59.15718294,6.027143475,0.474707984,39.70211223,130,Moderate
Jaipur,08-01-2017,115.0537587,153.9133206,38.06925882,13.66356572,0.208545514,45.77033384,112,Moderate
Jaipur,09-01-2017,70.94181158,117.7541411,54.46961334,2.810310551,0.494668379,51.35228552,81,Satisfactory
Jaipur,10-01-2017,102.9657798,178.8417743,55.94960049,10.04194709,0.360293855,50.71436193,115,Moderate
Jaipur,11-01-2017,77.8037822,144.2471291,54.90514736,10.13680111,0.525267311,64.64860682,94,Satisfactory
Jaipur,12-01-2017,51.56170023,83.43740019,22.39964579,6.104526348,1.548049934,51.12534944,58,Satisfactory
Jaipur,13-01-2017,63.4760915,81.35655222,32.3195919,21.58802089,0.604343192,51.51436626,64,Satisfactory
Jaipur,14-01-2017,63.72188981,139.2391291,36.6280809,17.77107246,0.507836505,53.59108798,82,Satisfactory
Jaipur,15-01-2017,5,56.79685377,45.22921965,10.96248752,1.139140498,43.98735001,28,Good
Jaipur,16-01-2017,100.9747096,163.7502043,23.9683545,19.02824178,0.93863914,49.58880111,106,Moderate
Jaipur,17-01-2017,104.9152641,131.8328685,29.66023692,14.53221291,0.455121883,49.82754265,99,Satisfactory
Jaipur,18-01-2017,180.0566912,249.6241647,40.0914712,5.670097327,1.013545871,51.81869574,174,Moderate
Jaipur,19-01-2017,109.8569921,162.2301886,44.95534027,11.74554013,1.29010245,52.70692106,113,Moderate
Jaipur,20-01-2017,90.888437,135.1541847,18.88259883,19.99206486,0.683342436,58.70717305,93,Satisfactory
Jaipur,21-01-2017,128.0786476,175.2353159,62.68783698,8.853663244,0.214439718,38.56525429,126,Moderate
Jaipur,22-01-2017,93.64352801,145.4376236,47.64450275,9.613312039,0.1,53.39968199,100,Satisfactory
Jaipur,23-01-2017,94.65948871,151.4106929,35.3253984,12.77292694,0.816030679,50.88596788,101,Moderate
Jaipur,24-01-2017,108.0079942,127.3162654,36.03117196,14.49308091,0.569894593,47.71567479,100,Satisfactory
Jaipur,25-01-2017,25.81093625,42.01933965,11.5228968,12.59061401,0.611742948,52.54551973,31,Good
Jaipur,26-01-2017,134.8111355,178.6287695,46.0938703,5.326436681,0.46108554,14.39383572,127,Moderate
Jaipur,27-01-2017,21.53470131,54.55139928,33.93780274,8.669097687,0.703264691,55.14511204,36,Good
Jaipur,28-01-2017,48.3327475,94.29391878,42.63707623,8.687858463,0.67595182,55.93006802,62,Satisfactory
Jaipur,29-01-2017,146.9794226,209.0308881,21.68154418,8.099840952,0.459107389,56.28172595,143,Moderate
Jaipur,30-01-2017,112.0556674,126.7355692,38.9256601,9.174986766,0.627133012,45.82795345,102,Moderate
Jaipur,31-01-2017,67.53496516,102.0912147,45.3905194,8.065209218,0.695118473,43.019909,73,Satisfactory
Jaipur,01-02-2017,130.5611698,172.8174596,69.65243615,14.87802676,0.325960307,33.79692297,127,Moderate
Jaipur,02-02-2017,49.06052842,127.9657088,56.82022585,21.13990484,0.805369859,44.26320105,73,Satisfactory
Jaipur,03-02-2017,41.26495331,110.2673441,23.35391429,13.51001481,0.683502197,62.66941881,62,Satisfactory
Jaipur,04-02-2017,72.3292378,136.4209711,38.96260343,11.10146194,0.974823427,69.71327954,87,Satisfactory
Jaipur,05-02-2017,105.4315796,176.8019258,19.04762533,15.52365027,0.979137537,52.52467998,112,Moderate
Jaipur,06-02-2017,53.72080416,112.9598793,60.05109855,11.28320789,0.711652934,40.9391849,70,Satisfactory
Jaipur,07-02-2017,178.8270499,231.2358318,25.68750873,9.815274281,0.582591869,43.35423181,165,Moderate
Jaipur,08-02-2017,107.7020883,199.228331,39.10654346,5.842530832,0.30778012,57.83929849,123,Moderate
Jaipur,09-02-2017,94.7849174,137.95319,28.82561013,3.454480594,0.79646644,51.61482024,96,Satisfactory
Jaipur,10-02-2017,18.93491207,47.10398371,49.49878499,5.806094552,0.560163745,59.60517437,34,Good
Jaipur,11-02-2017,146.1797639,206.1701673,49.60930076,12.59191396,0.496562991,52.67488274,145,Moderate
Jaipur,12-02-2017,88.17568282,167.7081126,32.95843435,13.89868819,1.030901408,45.88987079,102,Moderate
Jaipur,13-02-2017,41.950571,96.80404655,40.71947525,9.271005207,0.639989342,78.70040173,61,Satisfactory
Jaipur,14-02-2017,46.77670364,96.46905971,59.0470866,6.157798702,0.37715728,42.97497758,62,Satisfactory
Jaipur,15-02-2017,34.22531151,83.46059953,64.76800183,3.325467354,0.879739498,46.75184224,53,Satisfactory
Jaipur,16-02-2017,58.73927276,105.5654461,42.45320315,10.80198198,1.035207048,39.26950926,69,Satisfactory
Jaipur,17-02-2017,104.7255899,143.3104307,35.39993182,21.12716572,0.722538387,43.14053221,103,Moderate
Jaipur,18-02-2017,81.82450217,157.4509525,70.72593012,14.13321523,1.119040982,72.87918077,102,Moderate
Jaipur,19-02-2017,57.33040853,125.170029,56.96295265,13.45715174,0.896958152,62.17783126,78,Satisfactory
Jaipur,20-02-2017,90.79872807,120.3972729,30.75179844,11.36645745,1.202304876,51.70847141,89,Satisfactory
Jaipur,21-02-2017,15.33988865,65.97841637,15.11152348,9.099380641,0.335328369,50.72351067,34,Good
Jaipur,22-02-2017,119.7432912,153.5853606,30.02034931,17.18206988,0.751960215,41.33420624,113,Moderate
Jaipur,23-02-2017,104.860102,160.2574845,28.95224815,14.67503885,0.199635437,49.33525786,108,Moderate
Jaipur,24-02-2017,62.46093708,96.63040214,20.04569518,13.54819481,1.16369864,43.98584894,66,Satisfactory
Jaipur,25-02-2017,38.44991324,78.3977345,57.96002633,8.017733947,1.048252583,27.46878465,51,Satisfactory
Jaipur,26-02-2017,61.81025162,120.4132988,35.83891882,17.90836812,0.980221679,54.96252726,76,Satisfactory
Jaipur,27-02-2017,72.38750734,134.4057097,40.412228,13.3665011,0.663971656,71.43435565,87,Satisfactory
Jaipur,28-02-2017,127.9531821,154.3232148,20.10840767,9.012045378,1.001734822,18.79540305,114,Moderate
Jaipur,01-03-2017,80.41937394,118.9568307,15.64926761,10.40336886,0.836826843,41.47088406,81,Satisfactory
Jaipur,02-03-2017,129.2367399,177.9496849,40.49348662,16.16355205,0.532353654,41.2545435,126,Moderate
Jaipur,03-03-2017,76.25613826,113.125568,17.66973937,11.85697334,0.840906171,46.35069563,78,Satisfactory
Jaipur,04-03-2017,120.7994314,173.3738945,51.33410757,13.32322521,1.056237364,77.53495467,125,Moderate
Jaipur,05-03-2017,86.6410531,154.2674771,45.41196478,17.04036439,0.991008658,40.32575262,98,Satisfactory
Jaipur,06-03-2017,86.62998985,128.5590075,44.1037686,16.69611558,0.778139969,54.11539935,91,Satisfactory
Jaipur,07-03-2017,160.6995137,213.412559,33.81163947,5.299794622,1.117439566,53.66146044,153,Moderate
Jaipur,08-03-2017,130.5748567,187.2364008,60.70980896,14.43112467,0.630002343,53.7253968,132,Moderate
Jaipur,09-03-2017,98.40036433,169.8743656,40.97441559,4.154683413,0.684698103,56.34968086,109,Moderate
Jaipur,10-03-2017,92.63999434,144.6068403,44.11499201,12.19119866,0.711606336,64.76557893,100,Satisfactory
Jaipur,11-03-2017,94.02822502,134.4105967,50.46442779,14.91494342,0.88827653,25.40527928,94,Satisfactory
Jaipur,12-03-2017,63.05103664,102.7206607,17.65045327,3.320503778,0.687674366,55.97795106,69,Satisfactory
Jaipur,13-03-2017,77.56336459,145.2247761,61.30395191,5.971584126,1.146742215,44.98406043,92,Satisfactory
Jaipur,14-03-2017,60.64214762,124.5026317,59.26479614,5.421702284,0.940163003,58.12166288,79,Satisfactory
Jaipur,15-03-2017,93.4895912,143.2675314,46.16508654,8.006175394,0.735479168,49.6221568,99,Satisfactory
Jaipur,16-03-2017,102.3857847,151.582518,33.58899661,13.09752695,1.423494341,46.955315,104,Moderate
Jaipur,17-03-2017,14.94979555,55.7737408,29.82637232,13.64991192,0.520437098,57.61239567,32,Good
Jaipur,18-03-2017,43.48713277,92.69331425,47.48242862,15.38044861,0.523368441,41.23858098,58,Satisfactory
